24369977	51656396	15310962	39031169
64519785	39656690	76670748	22141458
98778374	94769036	53094840	35605623
12452479	56389482	44715443	9398897
92001287	77895531	29460813	65611391
9860706	36966538	73334165	71903733
58929857	45303927	20511667	87165259
21659111	50852929	14053723	70162358
13308097	33346394	14837657	5418807
24117213	88331058	84173203	48337567
34482933	75499918	12501759	8071216
33767812	26130548	93088611	74113408
83675528	8563702	93923929	14961435
7045499	96381093	1755964	51601920
6891063	71842966	40731949	49709158
41059407	13798805	43038405	27931046
93943585	71115654	46842401	37185450
90319319	4723147	26515521	30803463
76812247	18286802	58719560	75510541
14113261	72701495	43424370	4412927
93901208	12989921	60484815	71267036
59558830	65075871	37186452	37202047
8643972	52469893	93273165	71953090
502833	91765591	88637232	39172747
26964665	27144098	64261119	98478476
86333418	98188475	31261998	84928722
52490995	58087942	29120645	81602131
35302866	9482945	31883179	96645366
7224596	9808049	87774388	71670587
29386220	89710282	26938977	47143700
15480892	42950448	13274463	94424645
7535967	62234121	76744514	68079215
30323638	50636637	90155632	81538518
8998102	76152235	34699748	1003094
55218709	51467070	55604507	15143035
87394580	94909541	56832133	50147577
40739529	69843599	93219725	56204841
22411444	42810968	2688291	71834538
19783836	92117177	10907199	80679152
7466980	41527994	11192199	6983043
66599151	55557465	65698580	49908705
43119277	5431755	58758731	7690663
15081122	32219470	1450225	2576628
25432343	44616158	8237029	44240248
5361163	48793936	10975604	49424794
64154897	53324800	40950541	64164302
19314087	75959174	56534296	21073372
56279311	13756756	44417216	13898468
44248069	40180166	12277532	70668834
44589764	19723405	54849409	12538985
74608857	58106701	43046166	64163956
55180089	56142279	43029216	90096248
73876269	46919542	31905615	83126438
83488208	98335293	9762501	66804932
43821664	35395774	80680226	98350938
79202229	60060569	41130403	40796991
57712213	63256743	56177546	15331831
96710094	72475323	67619410	48208400
68234590	27178637	35564940	53730151
72995638	59872815	61132251	27230666
27737075	87430392	44012507	9504124
54286679	31112483	36390635	8849762
63481887	95872660	44906008	50714933
76232013	94462612	76266650	12658780
57909607	94958101	39564605	60069813
70525177	37518249	68779476	63769372
2845745	98548007	49185340	61773951
34698125	1479384	59949486	4659912
97670084	58052242	34670841	95983928
9913622	25791647	7442959	46445317
54808542	97059588	63054105	54452768
45727217	16573102	8467230	88025589
46338805	2273583	62271194	51795594
39498740	38088182	63850079	42051539
67660880	74708265	88204183	73362221
1270339	99043552	68020928	71520382
77302378	1485433	68960395	35038030
90680093	59960620	42882682	83901918
29209129	43257418	59966881	58581202
54856986	7231117	9524972	35525689
70535483	90478809	23547221	69339720
49132687	47315482	76759714	41390649
19239374	10246561	42315564	86580445
1867917	84836989	86427610	7832160
16143695	8454585	30343973	44034158
73643496	181236	91564882	62728681
11931272	25550346	40410268	29872577
76184348	16844954	90567320	27246131
60118733	7725554	13186265	81638229
82882436	13976892	31242145	33111059
79541693	61944442	41502092	29650320
50587765	29964649	6264648	24573848
57287134	16366140	13777856	83264756
61117401	70560146	22690094	80181101
24932382	8229817	22120802	31920411
59720079	1942976	80819219	35012132
93421412	69674829	37873687	92922002
40298268	21041045	71188157	61333561
41075383	88273872	92264390	27308627
24195985	99376351	82551277	46012697
64547762	37322570	27008762	46715048
35438633	42138008	41187037	11562334
90620256	56291155	69296526	64731230
8595157	5584083	92739885	69680584
17954747	24250871	56105102	55892922
16359528	31597097	45277531	84102180
30911732	63768609	30775104	52657231
48542907	80627382	66545624	62744611
74588822	69447123	8416527	37820538
73479906	41107364	11868866	35867152
94727365	55313215	98208163	86165484
8512495	64990479	76694363	69807910
20697299	21550138	97373965	7252387
83783321	47478579	15604448	83054239
19492982	29386105	62708305	54382142
28776747	22800931	2530622	96997505
5017699	5657815	74898645	83237228
87853080	29668543	66072011	32062978
76189483	73432083	91658898	23779858
85099263	53172335	65713285	61648053
75643596	64488049	26363368	91364869
70993616	35825626	83450607	98053124
31150714	88493566	97964493	36502942
95621851	81255040	26249806	73444634
88824475	6165100	21210607	24966307
39144147	51599437	33049132	77342563
15064659	2637730	57273807	74360135
55436571	2861999	32604145	90523998
5132022	73386406	79344736	28467978
89003948	795247	57229652	7299238
34594773	65850924	59517985	5905300
33485957	86980428	39769214	7205645
43558134	18275121	23112421	80969304
76980340	37559247	83798145	57937015
47622432	65999614	90967315	33808732
81458163	62903935	31112253	60334358
58582311	33742048	91733713	52028457
76018354	50718555	52167645	98877973
74153363	94549069	16452594	89329344
79124437	29762574	40542462	21134659
73878119	26634186	34646103	72938318
77477340	32365198	49299767	91944235
79070295	59488025	19986092	46739205
69334048	29775228	36044115	54843805
482732	84534832	47994421	40926515
90040757	96129665	55348154	50218837
43888417	71347496	30950079	62893829
63484351	99048578	22138612	39612383
21021071	80511871	95334828	45900935
88525362	65783559	43185190	50447512
86817367	83800148	52755396	61654364
78703231	71684809	90536886	75880187
14224369	16315181	21937823	22085539
65167730	53761580	90659694	43265988
60492479	89968095	70772383	39388515
21083231	103199	47361885	74812234
66039986	44444904	25475642	56899947
42127531	55654105	21899884	39678602
97809368	4620542	58803903	26950674
81174082	95014291	27858792	7110325
94477158	37464806	16723449	21207519
96905872	68689350	37527748	75479203
63671660	98740540	18962332	97064595
84924705	71487621	99323026	19491132
49083946	70849294	52547225	35158748
5474492	24455520	91740564	54716829
37814680	48765556	97692006	36566093
10042256	30644839	40791946	91194906
26146709	22145369	5549864	95874510
38173043	81774415	67435814	42157746
71246688	50650758	70070184	46627080
56625410	3620639	11897089	16782781
34969480	27642609	33218815	67152276
44883229	1759305	19229366	96547001
49186847	93516846	67789902	75627223
51248973	14955655	64351931	8960411
23687305	64746140	64578425	81940238
96548040	94120998	7554217	75038337
65942623	63034566	22109599	59518765
27710019	96016812	46937702	60399354
74651862	72066075	99550698	49104956
56361492	75198116	12407699	33620212
93980115	99676524	25091020	33286294
35969639	14049040	49371651	98165140
45733797	1975280	71108809	72517023
43702861	48422371	86852213	89211398
98934702	38175737	94135714	95856279
300785	37145015	15311572	55428353
55141272	84158010	25439192	8823989
74777838	48301438	632821	36675934
54833576	46346560	62134737	60165485
89530858	81715242	11894719	43320473
51121142	29244831	11865036	99306413
78230623	89717096	38532105	18101461
72944671	29978918	96984215	9151771
71580927	55068677	84418047	53265291
33988912	26066961	84704031	38394702
4676203	14912682	55933433	99201418
49533171	40101724	61691156	55080569
81264087	76909253	62595312	19528433
18615910	69482060	38108858	4920935
17546430	92399208	35985472	93827727
34830588	82040016	60948619	68942352
42482508	62729685	48986584	5322857
83779401	19328701	72041484	41632595
91950064	32482338	9578461	7929523
11392963	77062357	94716011	99135288
41482009	27571561	17738266	8288522
22615667	6510567	95134698	32922738
8900875	42396958	10047764	52250573
38218554	23289064	41532696	60333103
34267980	15461436	79470061	96876375
60558155	45180372	18945915	39260699
77190931	14017402	79218760	91312537
87893799	62045375	67877291	12383954
41875585	22313685	50143670	84537290
50193913	75098392	78378766	70982744
9480299	74372403	40663141	36683306
24619245	34509352	57599175	16467187
87850744	52685701	43169261	2428523
7609020	79041708	56858921	75051277
98072766	90182938	15599063	13990298
39336323	31831260	47594185	42378314
35721975	10720987	77413051	89047092
82426997	31574334	89403530	47747025
43588041	86117150	98625312	94128991
11169719	47200884	50567964	3585326
35305184	43763419	31787291	37646875
75138366	2221236	8116054	34332130
52978077	46767763	76866654	78570674
36202644	95996571	72532473	56470192
23523106	26878324	31594151	36488460
65899511	42663078	24758376	83216922
16784723	86707237	66729689	86118234
301079	23394518	4789517	52058375
46825523	2588864	99501618	42427987
94136535	14669738	2675215	68937267
60742226	60964766	39200253	54352852
44202684	16395783	10323382	23926109
69280192	51157882	84535612	60373426
16180481	70730668	28882961	12552756
39574771	37983338	46446311	4362512
64169715	45409112	151024	65891368
54570853	73921216	78506216	97506698
21916710	76339510	49960212	19902761
68009836	10417157	84575135	82507288
6279622	88593642	18615347	5737422
45870348	41010349	25885557	17579639
75403977	99431169	90627265	30917523
64978814	2277030	38742184	91040194
46801181	5567116	67312693	8997684
71631349	84209289	93239036	86606939
70689921	70652949	20109604	7208019
1175287	7465244	78091885	28528762
88278739	52221745	2003064	21312333
89723854	59729928	93061701	64107485
43905966	27177185	26481561	63893734
74946160	95358182	91786691	77307476
46412939	51749084	77099917	70586838
3695945	90656029	21298254	71020259
2207460	17404671	87180271	30597708
65968550	10528923	55544596	2636509
87180679	52489656	50003072	47849496
29817679	29333105	46736349	68884168
50350642	57644878	22249848	79585963
64006423	69250028	88450973	31394515
31074598	51459335	23185731	37577478
3783003	65707746	20393833	23619545
9897301	23841940	12638320	44364975
96092539	93263543	39807126	22069582
10280980	1566329	24481762	15760644
36886653	89396378	77908852	21953277
75261643	24782060	47463444	91045402
44782471	59287199	79249113	95830998
3403259	69022317	47983558	58877010
20277125	33807218	72717591	446712
11533095	33684065	12705093	63970306
10922799	40808344	65642582	37489284
56565128	69768510	81688529	49538199
73543655	30839333	67006856	51884359
48864841	60315853	67802182	58885003
4150960	42836434	83650371	40129321
31083146	17327501	58421098	67574925
59449893	80914998	26486972	62317197
486984	18822277	14763943	79874447
59147021	30357660	43743277	64785284
55362481	19152591	62015613	74724866
81356469	75352347	48097590	5781718
66132196	70936599	5476866	76091807
24564911	95445502	12296368	24028237
36772447	99230544	83356173	979731
46697829	62972014	40915517	62475299
52802721	32074713	92660380	43559085
45220294	71658157	51482121	11519884
14645855	79540194	20872312	44788520
36550445	42753059	54666806	86208891
89341310	79462660	94260252	66281244
29940121	28372932	96990988	51418193
29164925	31007183	31351622	75677394
68172762	80690736	19233996	38925059
26280021	82268757	46660227	9258670
62414842	77223925	91662395	62353929
50835570	55344616	91451227	28406016
40282551	83606119	22901233	32073329
87282126	48754716	9153802	75822323
80704674	11167869	53919523	51647114
10400871	23665525	9134789	68345806
13190014	1020290	589089	54793683
69496828	97772566	85903965	42902736
51310489	94550406	61613553	6189921
59099309	9683968	5802114	17917082
73752880	76737660	10265601	68003580
53755952	59847047	43828940	62933610
32861	76391629	37696813	82791861
37534015	96056980	82332202	94083925
66791768	31941836	22076857	42590032
49886408	59352516	44803690	80346328
44588194	43303303	81507420	63100147
49756625	41665077	14662194	92046586
46148506	38461129	54643904	36742358
1406260	93114876	45683649	37914754
54567626	68846153	42956626	34960726
61346459	39578010	28961358	91510274
55908964	87641058	82866117	86771611
97378125	75780839	24080659	42152151
28369721	99554011	91597402	25298101
93373325	41280579	60303218	54467949
7051777	12869923	56574591	2627087
60513621	38704134	44618171	86048624
23711019	29783144	60363047	27865792
8628621	32864273	12635241	25317258
52317312	98350603	33818196	91221690
91915666	45528933	35784302	40551217
72440422	25782440	91207636	79542070
2133390	29279735	44441805	61809171
92034151	96149377	48333389	35054855
48699342	99839630	54629121	48433015
31971915	73416051	10159336	26288451
78599893	74097007	36972592	30809635
80877180	28765029	37279070	45788925
76751354	72518613	57278476	33353644
12417367	18061375	44120425	65727570
30630884	47666438	17663330	11997935
82329475	99392684	10808033	22005811
27646189	52866976	83676163	9747831
45615471	45642281	60300683	47023613
54098212	12660032	40168212	69296986
3918310	55014181	73738863	43814995
55877569	50197137	7813514	66744738
28852616	14293717	33899035	56913643
20597777	83135117	40011287	87508640
14368409	86068108	49016782	94405329
13690793	90993665	38027189	82070589
92570800	33061447	29717756	38340155
44209921	33101730	1367889	93180784
91604878	65881327	34558226	68101842
97287894	91109619	95916944	49955820
92027460	9064846	59814140	81113866
50567359	57609300	46588724	32850633
66445187	32695313	35444152	12682186
29896450	92803467	59237218	92452143
20107809	41431168	23355439	36500399
22990892	95236115	27740135	89217077
49158454	62781534	86514115	26512040
75826554	22137145	79942415	22703642
32004350	18431102	11911813	73039122
24962718	43117269	94931357	82148961
47586066	26241128	55676267	35277361
34038378	71548467	24173911	24752168
84726050	51024963	79623580	2462910
67141427	97914255	39969880	45901384
32604636	2113415	3144828	66628885
77548780	54936120	61607347	5937765
93961695	68948879	71625793	61099572
85295356	71099032	4213902	14183387
40775864	7515474	80029379	40144888
48114036	76492245	4694816	62958657
82847707	33269403	88305686	9260341
70396721	77673544	17543963	7909482
67145878	70800603	36459285	51218794
52223356	94721565	17558030	99755648
47139683	99349875	82232633	44420223
33441024	21338854	68959992	59727103
31935263	19083342	97079471	48369219
16162875	93261836	74328193	2274655
57280572	98829796	96817464	2643780
14919621	79970130	80778255	29050177
30993078	42195206	8940873	63561784
18108491	40385415	74958219	833473
3588868	42357919	95566969	3452566
